EVENT_LOG | OS-Level Chat Server | 2026-04-16 01:54:41
----------------------------------------------------------------
LINE  TIMESTAMP_MS   EVENT              TID    ROOM   SEM    MSGS   DETAIL
319        6475.340  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=7    Mia
320        6475.340  SEM_POST           tid=6   room=-  sem=50   msgs=7    Mia
321        6551.391  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
322        6551.393  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
323        6551.394  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Nick
324        6551.395  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Nick
325        6551.395  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=7    Nick
326        6551.395  SEM_POST           tid=5   room=-  sem=50   msgs=7    Nick
327        6627.039  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
328        6627.041  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
329        6627.041  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Olivia
330        6627.042  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Olivia
331        6627.042  MSG_BROADCAST      tid=0   room=A  sem=49   msgs=7    Olivia
332        6627.042  SEM_POST           tid=0   room=-  sem=50   msgs=7    Olivia
333        6699.963  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
334        6699.964  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
335        6699.965  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Paul
336        6699.966  RELEASED_LOCK      tid=1   room=B  sem=-1   msgs=0    Paul
337        6699.966  MSG_BROADCAST      tid=1   room=B  sem=49   msgs=7    Paul
338        6699.966  SEM_POST           tid=1   room=-  sem=50   msgs=7    Paul
339        6774.963  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
340        6774.966  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
341        6774.968  PRIVATE_MSG        tid=0   room=-  sem=-1   msgs=0    T0->T6 Quinn
342        6775.060  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=8    Quinn
343        6775.060  SEM_POST           tid=3   room=-  sem=50   msgs=8    Quinn
344        6851.251  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
345        6851.254  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
346        6851.254  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Rose
347        6851.256  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Rose
348        6851.256  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=8    Rose
349        6851.256  SEM_POST           tid=2   room=-  sem=50   msgs=8    Rose
350        6918.749  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
351        6918.750  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
352        6918.751  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Sam
353        6918.752  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Sam
354        6918.752  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=8    Sam
355        6918.752  SEM_POST           tid=7   room=-  sem=50   msgs=8    Sam
356        6992.714  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
357        6992.716  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
358        6992.717  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Tina
359        6992.718  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Tina
360        6992.718  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=8    Tina
361        6992.718  SEM_POST           tid=4   room=-  sem=50   msgs=8    Tina
362        7065.908  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
363        7065.910  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
364        7065.911  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Alice
365        7065.911  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Alice
366        7065.911  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=8    Alice
367        7065.912  SEM_POST           tid=6   room=-  sem=50   msgs=8    Alice
368        7157.605  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
369        7157.607  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
370        7157.608  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
371        7157.608  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
372        7157.608  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=8    Bob
373        7157.609  SEM_POST           tid=5   room=-  sem=50   msgs=8    Bob
374        7241.346  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
375        7241.348  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
376        7241.348  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Charlie
377        7241.349  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Charlie
378        7241.350  MSG_BROADCAST      tid=0   room=C  sem=49   msgs=8    Charlie
379        7241.350  SEM_POST           tid=0   room=-  sem=50   msgs=8    Charlie
380        7315.638  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
381        7315.640  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
382        7315.641  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Diana
383        7315.641  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Diana
384        7315.641  MSG_BROADCAST      tid=1   room=A  sem=49   msgs=8    Diana
385        7315.641  SEM_POST           tid=1   room=-  sem=50   msgs=8    Diana
386        7394.900  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
387        7394.902  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
388        7394.909  PRIVATE_MSG        tid=6   room=-  sem=-1   msgs=0    T6->T5 Eve
389        7395.006  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=9    Eve
390        7395.006  SEM_POST           tid=3   room=-  sem=50   msgs=9    Eve
391        7470.503  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
392        7470.504  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
393        7470.504  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Frank
394        7470.505  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Frank
395        7470.505  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=9    Frank
396        7470.506  SEM_POST           tid=2   room=-  sem=50   msgs=9    Frank
397        7550.784  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
398        7550.785  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
399        7550.786  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Grace
400        7550.786  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Grace
401        7550.787  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=9    Grace
402        7550.787  SEM_POST           tid=7   room=-  sem=50   msgs=9    Grace
403        7637.352  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
404        7637.356  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
405        7637.357  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Hank
406        7637.358  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Hank
407        7637.358  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=9    Hank
408        7637.359  SEM_POST           tid=4   room=-  sem=50   msgs=9    Hank
409        7703.571  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
410        7703.572  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
411        7703.573  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Iris
412        7703.574  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Iris
413        7703.574  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=9    Iris
414        7703.574  SEM_POST           tid=6   room=-  sem=50   msgs=9    Iris
415        7783.405  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
416        7783.407  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
417        7783.408  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
418        7783.409  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
419        7783.409  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=9    Jack
420        7783.409  SEM_POST           tid=5   room=-  sem=50   msgs=9    Jack
421        7858.205  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
422        7858.206  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
423        7858.207  ACQUIRED_LOCK      tid=0   room=B  sem=-1   msgs=0    Karen
424        7858.208  RELEASED_LOCK      tid=0   room=B  sem=-1   msgs=0    Karen
425        7858.208  MSG_BROADCAST      tid=0   room=B  sem=49   msgs=9    Karen
426        7858.208  SEM_POST           tid=0   room=-  sem=50   msgs=9    Karen
427        7931.543  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
428        7931.544  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
429        7931.545  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Leo
430        7931.546  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Leo
431        7931.546  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=9    Leo
432        7931.546  SEM_POST           tid=1   room=-  sem=50   msgs=9    Leo
433        8005.157  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
434        8005.158  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
435        8005.160  PRIVATE_MSG        tid=7   room=-  sem=-1   msgs=0    T7->T4 Mia
436        8005.170  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=10   Mia
437        8005.171  SEM_POST           tid=3   room=-  sem=50   msgs=10   Mia
438        8077.734  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
439        8077.735  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
440        8077.735  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Nick
441        8077.736  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Nick
442        8077.736  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=10   Nick
443        8077.736  SEM_POST           tid=2   room=-  sem=50   msgs=10   Nick
444        8156.007  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
445        8156.009  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
446        8156.009  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Olivia
447        8156.010  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Olivia
448        8156.010  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=10   Olivia
449        8156.010  SEM_POST           tid=7   room=-  sem=50   msgs=10   Olivia
450        8232.573  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
451        8232.575  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
452        8232.576  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Paul
453        8232.576  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Paul
454        8232.577  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=10   Paul
455        8232.577  SEM_POST           tid=4   room=-  sem=50   msgs=10   Paul
456        8309.831  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
457        8309.833  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
458        8309.834  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Quinn
459        8309.834  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Quinn
460        8309.834  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=10   Quinn
461        8309.835  SEM_POST           tid=6   room=-  sem=50   msgs=10   Quinn
462        8387.833  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
463        8387.836  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
464        8387.836  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Rose
465        8387.837  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Rose
466        8387.837  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=10   Rose
467        8387.838  SEM_POST           tid=5   room=-  sem=50   msgs=10   Rose
468        8467.721  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
469        8467.723  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
470        8467.724  ACQUIRED_LOCK      tid=0   room=A  sem=-1   msgs=0    Sam
471        8467.725  RELEASED_LOCK      tid=0   room=A  sem=-1   msgs=0    Sam
472        8467.725  MSG_BROADCAST      tid=0   room=A  sem=49   msgs=10   Sam
473        8467.725  SEM_POST           tid=0   room=-  sem=50   msgs=10   Sam
474        8546.810  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
475        8546.812  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
476        8546.812  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Tina
477        8546.813  RELEASED_LOCK      tid=1   room=B  sem=-1   msgs=0    Tina
478        8546.813  MSG_BROADCAST      tid=1   room=B  sem=49   msgs=10   Tina
479        8546.813  SEM_POST           tid=1   room=-  sem=50   msgs=10   Tina
480        8620.142  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
481        8620.144  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
482        8620.148  PRIVATE_MSG        tid=7   room=-  sem=-1   msgs=0    T7->T2 Alice
483        8620.646  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=11   Alice
484        8620.646  SEM_POST           tid=3   room=-  sem=50   msgs=11   Alice
485        8694.396  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
486        8694.397  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
487        8694.398  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Bob
488        8694.399  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Bob
489        8694.586  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=11   Bob
490        8694.587  SEM_POST           tid=2   room=-  sem=50   msgs=11   Bob
491        8767.092  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
492        8767.093  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
493        8767.093  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Charlie
494        8767.094  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Charlie
495        8767.094  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=11   Charlie
496        8767.094  SEM_POST           tid=7   room=-  sem=50   msgs=11   Charlie
497        8862.789  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
498        8862.790  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
499        8862.791  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Diana
500        8862.792  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Diana
501        8862.792  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=11   Diana
502        8862.792  SEM_POST           tid=4   room=-  sem=50   msgs=11   Diana
503        8936.686  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
504        8936.687  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
505        8936.688  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Eve
506        8936.688  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Eve
507        8936.689  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=11   Eve
508        8936.689  SEM_POST           tid=6   room=-  sem=50   msgs=11   Eve
509        9011.809  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
510        9011.811  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
511        9011.812  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Frank
512        9011.812  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Frank
513        9011.813  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=11   Frank
514        9011.813  SEM_POST           tid=5   room=-  sem=50   msgs=11   Frank
515        9090.544  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
516        9090.546  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
517        9090.546  ACQUIRED_LOCK      tid=0   room=C  sem=-1   msgs=0    Grace
518        9090.547  RELEASED_LOCK      tid=0   room=C  sem=-1   msgs=0    Grace
519        9090.547  MSG_BROADCAST      tid=0   room=C  sem=49   msgs=11   Grace
520        9090.547  SEM_POST           tid=0   room=-  sem=50   msgs=11   Grace
521        9163.857  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
522        9163.858  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
523        9163.859  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Hank
524        9163.860  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Hank
525        9163.860  MSG_BROADCAST      tid=1   room=A  sem=49   msgs=11   Hank
526        9163.860  SEM_POST           tid=1   room=-  sem=50   msgs=11   Hank
527        9238.760  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
528        9238.761  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
529        9238.765  PRIVATE_MSG        tid=4   room=-  sem=-1   msgs=0    T4->T6 Iris
530        9238.862  PRIVATE_MSG        tid=3   room=P  sem=49   msgs=12   Iris
531        9238.862  SEM_POST           tid=3   room=-  sem=50   msgs=12   Iris
532        9311.347  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
533        9311.350  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
534        9311.351  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Jack
535        9311.352  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Jack
536        9311.352  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=12   Jack
537        9311.352  SEM_POST           tid=2   room=-  sem=50   msgs=12   Jack
538        9385.130  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
539        9385.133  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
540        9385.134  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Karen
541        9385.135  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Karen
542        9385.135  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=12   Karen
543        9385.135  SEM_POST           tid=7   room=-  sem=50   msgs=12   Karen
544        9459.937  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
