EVENT_LOG | OS-Level Chat Server | 2026-04-22 22:11:32
----------------------------------------------------------------
LINE  TIMESTAMP_MS   EVENT              TID    ROOM   SEM    MSGS   DETAIL
313        7282.985  MSG_BROADCAST      tid=3   room=A  sem=49   msgs=7    Leo
314        7282.985  SEM_POST           tid=3   room=-  sem=50   msgs=7    Leo
315        7329.219  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
316        7329.220  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
317        7329.221  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Mia
318        7329.221  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Mia
319        7329.221  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=7    Mia
320        7329.221  SEM_POST           tid=4   room=-  sem=50   msgs=7    Mia
321        7375.262  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
322        7375.267  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
323        7375.268  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Nick
324        7375.270  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Nick
325        7375.270  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=7    Nick
326        7375.271  SEM_POST           tid=5   room=-  sem=50   msgs=7    Nick
327        7421.331  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
328        7421.336  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
329        7421.338  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Olivia
330        7421.340  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Olivia
331        7421.341  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=7    Olivia
332        7421.342  SEM_POST           tid=6   room=-  sem=50   msgs=7    Olivia
333        7467.443  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
334        7467.444  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
335        7467.444  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Paul
336        7467.444  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Paul
337        7467.445  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=7    Paul
338        7467.445  SEM_POST           tid=7   room=-  sem=50   msgs=7    Paul
339        7513.506  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
340        7513.510  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
341        7513.513  PRIVATE_MSG        tid=6   room=-  sem=-1   msgs=0    T6->T7 Quinn
342        7513.519  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=8    Quinn
343        7513.519  SEM_POST           tid=0   room=-  sem=50   msgs=8    Quinn
344        7559.597  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
345        7559.600  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
346        7559.600  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Rose
347        7559.601  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Rose
348        7559.602  MSG_BROADCAST      tid=1   room=A  sem=49   msgs=8    Rose
349        7559.602  SEM_POST           tid=1   room=-  sem=50   msgs=8    Rose
350        7605.687  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
351        7605.688  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
352        7605.689  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Sam
353        7605.689  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Sam
354        7605.689  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=8    Sam
355        7605.690  SEM_POST           tid=2   room=-  sem=50   msgs=8    Sam
356        7651.927  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
357        7651.927  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
358        7651.928  ACQUIRED_LOCK      tid=3   room=C  sem=-1   msgs=0    Tina
359        7651.928  RELEASED_LOCK      tid=3   room=C  sem=-1   msgs=0    Tina
360        7651.928  MSG_BROADCAST      tid=3   room=C  sem=49   msgs=8    Tina
361        7651.928  SEM_POST           tid=3   room=-  sem=50   msgs=8    Tina
362        7697.941  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
363        7697.947  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
364        7697.948  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Alice
365        7697.949  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Alice
366        7697.950  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=8    Alice
367        7697.950  SEM_POST           tid=4   room=-  sem=50   msgs=8    Alice
368        7744.045  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
369        7744.046  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
370        7744.046  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
371        7744.046  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Bob
372        7744.046  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=8    Bob
373        7744.046  SEM_POST           tid=5   room=-  sem=50   msgs=8    Bob
374        7790.202  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
375        7790.204  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
376        7790.205  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Charlie
377        7790.206  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Charlie
378        7790.206  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=8    Charlie
379        7790.206  SEM_POST           tid=6   room=-  sem=50   msgs=8    Charlie
380        7836.305  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
381        7836.308  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
382        7836.309  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Diana
383        7836.310  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Diana
384        7836.310  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=8    Diana
385        7836.310  SEM_POST           tid=7   room=-  sem=50   msgs=8    Diana
386        7882.521  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
387        7882.524  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
388        7882.526  PRIVATE_MSG        tid=4   room=-  sem=-1   msgs=0    T4->T7 Eve
389        7882.545  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=9    Eve
390        7882.546  SEM_POST           tid=0   room=-  sem=50   msgs=9    Eve
391        7928.655  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
392        7928.659  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
393        7928.659  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Frank
394        7928.661  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Frank
395        7928.662  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=9    Frank
396        7928.662  SEM_POST           tid=1   room=-  sem=50   msgs=9    Frank
397        7974.799  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
398        7974.803  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
399        7974.804  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Grace
400        7974.805  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Grace
401        7974.805  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=9    Grace
402        7974.806  SEM_POST           tid=2   room=-  sem=50   msgs=9    Grace
403        8020.881  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
404        8020.885  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
405        8020.885  ACQUIRED_LOCK      tid=3   room=B  sem=-1   msgs=0    Hank
406        8020.887  RELEASED_LOCK      tid=3   room=B  sem=-1   msgs=0    Hank
407        8020.887  MSG_BROADCAST      tid=3   room=B  sem=49   msgs=9    Hank
408        8020.888  SEM_POST           tid=3   room=-  sem=50   msgs=9    Hank
409        8067.058  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
410        8067.063  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
411        8067.063  ACQUIRED_LOCK      tid=4   room=C  sem=-1   msgs=0    Iris
412        8067.064  RELEASED_LOCK      tid=4   room=C  sem=-1   msgs=0    Iris
413        8067.064  MSG_BROADCAST      tid=4   room=C  sem=49   msgs=9    Iris
414        8067.065  SEM_POST           tid=4   room=-  sem=50   msgs=9    Iris
415        8113.225  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
416        8113.233  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
417        8113.234  ACQUIRED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
418        8113.235  RELEASED_LOCK      tid=5   room=A  sem=-1   msgs=0    Jack
419        8113.236  MSG_BROADCAST      tid=5   room=A  sem=49   msgs=9    Jack
420        8113.236  SEM_POST           tid=5   room=-  sem=50   msgs=9    Jack
421        8159.271  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
422        8159.275  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
423        8159.276  ACQUIRED_LOCK      tid=6   room=B  sem=-1   msgs=0    Karen
424        8159.277  RELEASED_LOCK      tid=6   room=B  sem=-1   msgs=0    Karen
425        8159.277  MSG_BROADCAST      tid=6   room=B  sem=49   msgs=9    Karen
426        8159.278  SEM_POST           tid=6   room=-  sem=50   msgs=9    Karen
427        8205.413  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
428        8205.416  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
429        8205.417  ACQUIRED_LOCK      tid=7   room=C  sem=-1   msgs=0    Leo
430        8205.418  RELEASED_LOCK      tid=7   room=C  sem=-1   msgs=0    Leo
431        8205.418  MSG_BROADCAST      tid=7   room=C  sem=49   msgs=9    Leo
432        8205.419  SEM_POST           tid=7   room=-  sem=50   msgs=9    Leo
433        8251.679  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
434        8251.683  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
435        8251.686  PRIVATE_MSG        tid=3   room=-  sem=-1   msgs=0    T3->T6 Mia
436        8251.709  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=10   Mia
437        8251.710  SEM_POST           tid=0   room=-  sem=50   msgs=10   Mia
438        8297.755  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
439        8297.763  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
440        8297.763  ACQUIRED_LOCK      tid=1   room=B  sem=-1   msgs=0    Nick
441        8297.765  RELEASED_LOCK      tid=1   room=B  sem=-1   msgs=0    Nick
442        8297.765  MSG_BROADCAST      tid=1   room=B  sem=49   msgs=10   Nick
443        8297.766  SEM_POST           tid=1   room=-  sem=50   msgs=10   Nick
444        8343.948  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
445        8343.952  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
446        8343.952  ACQUIRED_LOCK      tid=2   room=C  sem=-1   msgs=0    Olivia
447        8343.953  RELEASED_LOCK      tid=2   room=C  sem=-1   msgs=0    Olivia
448        8343.953  MSG_BROADCAST      tid=2   room=C  sem=49   msgs=10   Olivia
449        8343.954  SEM_POST           tid=2   room=-  sem=50   msgs=10   Olivia
450        8390.142  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
451        8390.145  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
452        8390.146  ACQUIRED_LOCK      tid=3   room=A  sem=-1   msgs=0    Paul
453        8390.147  RELEASED_LOCK      tid=3   room=A  sem=-1   msgs=0    Paul
454        8390.147  MSG_BROADCAST      tid=3   room=A  sem=49   msgs=10   Paul
455        8390.148  SEM_POST           tid=3   room=-  sem=50   msgs=10   Paul
456        8436.323  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
457        8436.327  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
458        8436.327  ACQUIRED_LOCK      tid=4   room=B  sem=-1   msgs=0    Quinn
459        8436.328  RELEASED_LOCK      tid=4   room=B  sem=-1   msgs=0    Quinn
460        8436.328  MSG_BROADCAST      tid=4   room=B  sem=49   msgs=10   Quinn
461        8436.329  SEM_POST           tid=4   room=-  sem=50   msgs=10   Quinn
462        8482.516  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
463        8482.519  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
464        8482.520  ACQUIRED_LOCK      tid=5   room=C  sem=-1   msgs=0    Rose
465        8482.521  RELEASED_LOCK      tid=5   room=C  sem=-1   msgs=0    Rose
466        8482.522  MSG_BROADCAST      tid=5   room=C  sem=49   msgs=10   Rose
467        8482.522  SEM_POST           tid=5   room=-  sem=50   msgs=10   Rose
468        8528.761  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
469        8528.766  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
470        8528.767  ACQUIRED_LOCK      tid=6   room=A  sem=-1   msgs=0    Sam
471        8528.769  RELEASED_LOCK      tid=6   room=A  sem=-1   msgs=0    Sam
472        8528.769  MSG_BROADCAST      tid=6   room=A  sem=49   msgs=10   Sam
473        8528.769  SEM_POST           tid=6   room=-  sem=50   msgs=10   Sam
474        8574.927  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
475        8574.930  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
476        8574.931  ACQUIRED_LOCK      tid=7   room=B  sem=-1   msgs=0    Tina
477        8574.932  RELEASED_LOCK      tid=7   room=B  sem=-1   msgs=0    Tina
478        8574.932  MSG_BROADCAST      tid=7   room=B  sem=49   msgs=10   Tina
479        8574.932  SEM_POST           tid=7   room=-  sem=50   msgs=10   Tina
480        8621.134  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
481        8621.139  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
482        8621.142  PRIVATE_MSG        tid=4   room=-  sem=-1   msgs=0    T4->T2 Alice
483        8621.169  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=11   Alice
484        8621.169  SEM_POST           tid=0   room=-  sem=50   msgs=11   Alice
485        8667.359  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
486        8667.362  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
487        8667.362  ACQUIRED_LOCK      tid=1   room=A  sem=-1   msgs=0    Bob
488        8667.363  RELEASED_LOCK      tid=1   room=A  sem=-1   msgs=0    Bob
489        8667.364  MSG_BROADCAST      tid=1   room=A  sem=49   msgs=11   Bob
490        8667.364  SEM_POST           tid=1   room=-  sem=50   msgs=11   Bob
491        8713.567  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
492        8713.571  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
493        8713.571  ACQUIRED_LOCK      tid=2   room=B  sem=-1   msgs=0    Charlie
494        8713.572  RELEASED_LOCK      tid=2   room=B  sem=-1   msgs=0    Charlie
495        8713.573  MSG_BROADCAST      tid=2   room=B  sem=49   msgs=11   Charlie
496        8713.573  SEM_POST           tid=2   room=-  sem=50   msgs=11   Charlie
497        8759.753  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
498        8759.757  SEM_WAIT           tid=3   room=-  sem=49   msgs=0    ADMITTED
499        8759.757  ACQUIRED_LOCK      tid=3   room=C  sem=-1   msgs=0    Diana
500        8759.759  RELEASED_LOCK      tid=3   room=C  sem=-1   msgs=0    Diana
501        8759.759  MSG_BROADCAST      tid=3   room=C  sem=49   msgs=11   Diana
502        8759.759  SEM_POST           tid=3   room=-  sem=50   msgs=11   Diana
503        8805.867  SEM_BLOCK          tid=4   room=-  sem=50   msgs=0    about to wait
504        8805.871  SEM_WAIT           tid=4   room=-  sem=49   msgs=0    ADMITTED
505        8805.873  ACQUIRED_LOCK      tid=4   room=A  sem=-1   msgs=0    Eve
506        8805.874  RELEASED_LOCK      tid=4   room=A  sem=-1   msgs=0    Eve
507        8805.874  MSG_BROADCAST      tid=4   room=A  sem=49   msgs=11   Eve
508        8805.875  SEM_POST           tid=4   room=-  sem=50   msgs=11   Eve
509        8852.033  SEM_BLOCK          tid=5   room=-  sem=50   msgs=0    about to wait
510        8852.038  SEM_WAIT           tid=5   room=-  sem=49   msgs=0    ADMITTED
511        8852.038  ACQUIRED_LOCK      tid=5   room=B  sem=-1   msgs=0    Frank
512        8852.040  RELEASED_LOCK      tid=5   room=B  sem=-1   msgs=0    Frank
513        8852.040  MSG_BROADCAST      tid=5   room=B  sem=49   msgs=11   Frank
514        8852.040  SEM_POST           tid=5   room=-  sem=50   msgs=11   Frank
515        8898.223  SEM_BLOCK          tid=6   room=-  sem=50   msgs=0    about to wait
516        8898.226  SEM_WAIT           tid=6   room=-  sem=49   msgs=0    ADMITTED
517        8898.227  ACQUIRED_LOCK      tid=6   room=C  sem=-1   msgs=0    Grace
518        8898.228  RELEASED_LOCK      tid=6   room=C  sem=-1   msgs=0    Grace
519        8898.228  MSG_BROADCAST      tid=6   room=C  sem=49   msgs=11   Grace
520        8898.229  SEM_POST           tid=6   room=-  sem=50   msgs=11   Grace
521        8944.382  SEM_BLOCK          tid=7   room=-  sem=50   msgs=0    about to wait
522        8944.386  SEM_WAIT           tid=7   room=-  sem=49   msgs=0    ADMITTED
523        8944.387  ACQUIRED_LOCK      tid=7   room=A  sem=-1   msgs=0    Hank
524        8944.388  RELEASED_LOCK      tid=7   room=A  sem=-1   msgs=0    Hank
525        8944.388  MSG_BROADCAST      tid=7   room=A  sem=49   msgs=11   Hank
526        8944.388  SEM_POST           tid=7   room=-  sem=50   msgs=11   Hank
527        8990.516  SEM_BLOCK          tid=0   room=-  sem=50   msgs=0    about to wait
528        8990.520  SEM_WAIT           tid=0   room=-  sem=49   msgs=0    ADMITTED
529        8990.523  PRIVATE_MSG        tid=7   room=-  sem=-1   msgs=0    T7->T2 Iris
530        8990.554  PRIVATE_MSG        tid=0   room=P  sem=49   msgs=12   Iris
531        8990.554  SEM_POST           tid=0   room=-  sem=50   msgs=12   Iris
532        9036.545  SEM_BLOCK          tid=1   room=-  sem=50   msgs=0    about to wait
533        9036.553  SEM_WAIT           tid=1   room=-  sem=49   msgs=0    ADMITTED
534        9036.554  ACQUIRED_LOCK      tid=1   room=C  sem=-1   msgs=0    Jack
535        9036.555  RELEASED_LOCK      tid=1   room=C  sem=-1   msgs=0    Jack
536        9036.555  MSG_BROADCAST      tid=1   room=C  sem=49   msgs=12   Jack
537        9036.556  SEM_POST           tid=1   room=-  sem=50   msgs=12   Jack
538        9082.711  SEM_BLOCK          tid=2   room=-  sem=50   msgs=0    about to wait
539        9082.713  SEM_WAIT           tid=2   room=-  sem=49   msgs=0    ADMITTED
540        9082.714  ACQUIRED_LOCK      tid=2   room=A  sem=-1   msgs=0    Karen
541        9082.715  RELEASED_LOCK      tid=2   room=A  sem=-1   msgs=0    Karen
542        9082.715  MSG_BROADCAST      tid=2   room=A  sem=49   msgs=12   Karen
543        9082.716  SEM_POST           tid=2   room=-  sem=50   msgs=12   Karen
544        9128.835  SEM_BLOCK          tid=3   room=-  sem=50   msgs=0    about to wait
